Product_ID,Price,Discount,Rating,Number_of_Reviews,Brand_Popularity,Competition_Level,Marketing_Spend,Social_Media_Followers,Seasonality,Past_60_Day_Sales,Percentage_Repeating_Customers
1,50,0.1,4.5,200,0.8,competitive,1000,50000,0.2,1200,0.3
2,30,0.05,4.2,150,0.6,very competitive,800,40000,0.3,950,0.25
3,80,0.15,4.8,300,0.9,normal,1200,60000,0.1,1500,0.4
4,45,0.07,4.0,100,0.5,less,700,30000,0.4,800,0.15
5,60,0.12,4.6,250,0.7,easy,900,45000,0.2,1100,0.35
6,70,0.08,4.3,180,0.8,healthy,1000,55000,0.3,1300,0.45
7,40,0.1,4.1,120,0.6,competitive,800,35000,0.1,1000,0.2
8,55,0.09,4.4,220,0.7,very competitive,950,48000,0.4,1400,0.3
9,75,0.1,4.7,280,0.9,normal,1100,60000,0.2,1600,0.5
10,65,0.06,4.5,210,0.8,easy,1000,52000,0.3,1200,0.4
11,35,0.08,4.2,160,0.6,healthy,800,38000,0.1,900,0.25
12,90,0.12,4.9,320,0.9,less,1300,65000,0.4,1800,0.55
13,48,0.11,4.3,140,0.7,competitive,900,40000,0.2,1000,0.3
14,58,0.07,4.6,260,0.8,very competitive,1000,53000,0.3,1400,0.4
15,42,0.09,4.0,110,0.5,easy,700,32000,0.1,800,0.2
16,67,0.13,4.7,290,0.9,healthy,1150,58000,0.4,1500,0.45
17,52,0.08,4.4,230,0.8,normal,1000,51000,0.2,1300,0.35
18,78,0.1,4.8,310,0.9,easy,1200,63000,0.3,1700,0.5
19,37,0.06,4.1,170,0.6,less,800,36000,0.1,900,0.2
20,85,0.14,4.5,240,0.8,healthy,1000,56000,0.4,1600,0.55
21,46,0.09,4.2,130,0.7,competitive,900,42000,0.2,1100,0.3
22,63,0.11,4.7,300,0.9,very competitive,1100,59000,0.3,1500,0.4
23,80,0.1,4.6,270,0.8,normal,1000,54000,0.1,1400,0.35
24,40,0.07,4.3,150,0.6,less,800,39000,0.4,1000,0.2
25,70,0.13,4.9,330,0.9,easy,1300,67000,0.2,1800,0.55
26,55,0.08,4.4,200,0.8,healthy,1000,52000,0.3,1400,0.4
27,73,0.12,4.8,290,0.9,competitive,1200,64000,0.1,1600,0.3
28,38,0.05,4.1,180,0.7,very competitive,900,43000,0.4,1100,0.25
29,82,0.1,4.6,260,0.8,normal,1000,55000,0.2,1500,0.35
30,48,0.09,4.3,140,0.6,less,800,40000,0.3,1000,0.2
31,50,0.1,4.5,200,0.8,competitive,1000,50000,0.2,1200,0.3
32,30,0.05,4.2,150,0.6,very competitive,800,40000,0.3,950,0.25
33,80,0.15,4.8,300,0.9,normal,1200,60000,0.1,1500,0.4
34,45,0.07,4.0,100,0.5,less,700,30000,0.4,800,0.15
35,60,0.12,4.6,250,0.7,easy,900,45000,0.2,1100,0.35
36,70,0.08,4.3,180,0.8,healthy,1000,55000,0.3,1300,0.45
37,40,0.1,4.1,120,0.6,competitive,800,35000,0.1,1000,0.2
38,55,0.09,4.4,220,0.7,very competitive,950,48000,0.4,1400,0.3
39,75,0.1,4.7,280,0.9,normal,1100,60000,0.2,1600,0.5
40,65,0.06,4.5,210,0.8,easy,1000,52000,0.3,1200,0.4
41,35,0.08,4.2,160,0.6,healthy,800,38000,0.1,900,0.25
42,90,0.12,4.9,320,0.9,less,1300,65000,0.4,1800,0.55
43,48,0.11,4.3,140,0.7,competitive,900,40000,0.2,1000,0.3
44,58,0.07,4.6,260,0.8,very competitive,1000,53000,0.3,1400,0.4
45,42,0.09,4.0,110,0.5,easy,700,32000,0.1,800,0.2
46,67,0.13,4.7,290,0.9,healthy,1150,58000,0.4,1500,0.45
47,52,0.08,4.4,230,0.8,normal,1000,51000,0.2,1300,0.35
48,78,0.1,4.8,310,0.9,easy,1200,63000,0.3,1700,0.5
49,37,0.06,4.1,170,0.6,less,800,36000,0.1,900,0.2
50,85,0.14,4.5,240,0.8,healthy,1000,56000,0.4,1600,0.55
51,46,0.09,4.2,130,0.7,competitive,900,42000,0.2,1100,0.3
52,63,0.11,4.7,300,0.9,very competitive,1100,59000,0.3,1500,0.4
53,80,0.1,4.6,270,0.8,normal,1000,54000,0.1,1400,0.35
54,40,0.07,4.3,150,0.6,less,800,39000,0.4,1000,0.2
55,70,0.13,4.9,330,0.9,easy,1300,67000,0.2,1800,0.55
56,55,0.08,4.4,200,0.8,healthy,1000,52000,0.3,1400,0.4
57,73,0.12,4.8,290,0.9,competitive,1200,64000,0.1,1600,0.3
58,38,0.05,4.1,180,0.7,very competitive,900,43000,0.4,1100,0.25
59,82,0.1,4.6,260,0.8,normal,1000,55000,0.2,1500,0.35
60,48,0.09,4.3,140,0.6,less,800,40000,0.3,1000,0.2
61,50,0.1,4.5,200,0.8,competitive,1000,50000,0.2,1200,0.3
62,30,0.05,4.2,150,0.6,very competitive,800,40000,0.3,950,0.25
63,80,0.15,4.8,300,0.9,normal,1200,60000,0.1,1500,0.4
64,45,0.07,4.0,100,0.5,less,700,30000,0.4,800,0.15
65,60,0.12,4.6,250,0.7,easy,900,45000,0.2,1100,0.35
66,70,0.08,4.3,180,0.8,healthy,1000,55000,0.3,1300,0.45
67,40,0.1,4.1,120,0.6,competitive,800,35000,0.1,1000,0.2
68,55,0.09,4.4,220,0.7,very competitive,950,48000,0.4,1400,0.3
69,75,0.1,4.7,280,0.9,normal,1100,60000,0.2,1600,0.5
70,65,0.06,4.5,210,0.8,easy,1000,52000,0.3,1200,0.4
71,35,0.08,4.2,160,0.6,healthy,800,38000,0.1,900,0.25
72,90,0.12,4.9,320,0.9,less,1300,65000,0.4,1800,0.55
73,48,0.11,4.3,140,0.7,competitive,900,40000,0.2,1000,0.3
74,58,0.07,4.6,260,0.8,very competitive,1000,53000,0.3,1400,0.4
75,42,0.09,4.0,110,0.5,easy,700,32000,0.1,800,0.2
76,67,0.13,4.7,290,0.9,healthy,1150,58000,0.4,1500,0.45
77,52,0.08,4.4,230,0.8,normal,1000,51000,0.2,1300,0.35
78,78,0.1,4.8,310,0.9,easy,1200,63000,0.3,1700,0.5
79,37,0.06,4.1,170,0.6,less,800,36000,0.1,900,0.2
80,85,0.14,4.5,240,0.8,healthy,1000,56000,0.4,1600,0.55
81,46,0.09,4.2,130,0.7,competitive,900,42000,0.2,1100,0.3
82,63,0.11,4.7,300,0.9,very competitive,1100,59000,0.3,1500,0.4
83,80,0.1,4.6,270,0.8,normal,1000,54000,0.1,1400,0.35
84,40,0.07,4.3,150,0.6,less,800,39000,0.4,1000,0.2
85,70,0.13,4.9,330,0.9,easy,1300,67000,0.2,1800,0.55
86,55,0.08,4.4,200,0.8,healthy,1000,52000,0.3,1400,0.4
87,73,0.12,4.8,290,0.9,competitive,1200,64000,0.1,1600,0.3
88,38,0.05,4.1,180,0.7,very competitive,900,43000,0.4,1100,0.25
89,82,0.1,4.6,260,0.8,normal,1000,55000,0.2,1500,0.35
90,48,0.09,4.3,140,0.6,less,800,40000,0.3,1000,0.2
91,50,0.1,4.5,200,0.8,competitive,1000,50000,0.2,1200,0.3
92,30,0.05,4.2,150,0.6,very competitive,800,40000,0.3,950,0.25
93,80,0.15,4.8,300,0.9,normal,1200,60000,0.1,1500,0.4
94,45,0.07,4.0,100,0.5,less,700,30000,0.4,800,0.15
95,60,0.12,4.6,250,0.7,easy,900,45000,0.2,1100,0.35
96,70,0.08,4.3,180,0.8,healthy,1000,55000,0.3,1300,0.45
97,40,0.1,4.1,120,0.6,competitive,800,35000,0.1,1000,0.2
98,55,0.09,4.4,220,0.7,very competitive,950,48000,0.4,1400,0.3
99,75,0.1,4.7,280,0.9,normal,1100,60000,0.2,1600,0.5
100,65,0.06,4.5,210,0.8,easy,1000,52000,0.3,1200,0.4
101,35,0.08,4.2,160,0.6,healthy,800,38000,0.1,900,0.25
102,90,0.12,4.9,320,0.9,less,1300,65000,0.4,1800,0.55
103,48,0.11,4.3,140,0.7,competitive,900,40000,0.2,1000,0.3
104,58,0.07,4.6,260,0.8,very competitive,1000,53000,0.3,1400,0.4
105,42,0.09,4.0,110,0.5,easy,700,32000,0.1,800,0.2
106,67,0.13,4.7,290,0.9,healthy,1150,58000,0.4,1500,0.45
107,52,0.08,4.4,230,0.8,normal,1000,51000,0.2,1300,0.35
108,78,0.1,4.8,310,0.9,easy,1200,63000,0.3,1700,0.5
109,37,0.06,4.1,170,0.6,less,800,36000,0.1,900,0.2
111,46,0.09,4.2,130,0.7,competitive,900,42000,0.2,1100,0.3
112,63,0.11,4.7,300,0.9,very competitive,1100,59000,0.3,1500,0.4
113,80,0.1,4.6,270,0.8,normal,1000,54000,0.1,1400,0.35
114,40,0.07,4.3,150,0.6,less,800,39000,0.4,1000,0.2
115,70,0.13,4.9,330,0.9,easy,1300,67000,0.2,1800,0.55
116,55,0.08,4.4,200,0.8,healthy,1000,52000,0.3,1400,0.4
117,73,0.12,4.8,290,0.9,competitive,1200,64000,0.1,1600,0.3
118,38,0.05,4.1,180,0.7,very competitive,900,43000,0.4,1100,0.25
119,82,0.1,4.6,260,0.8,normal,1000,55000,0.2,1500,0.35
120,48,0.09,4.3,140,0.6,less,800,40000,0.3,1000,0.2
121,50,0.1,4.5,200,0.8,competitive,1000,50000,0.2,1200,0.3
122,30,0.05,4.2,150,0.6,very competitive,800,40000,0.3,950,0.25
123,80,0.15,4.8,300,0.9,normal,1200,60000,0.1,1500,0.4
124,45,0.07,4.0,100,0.5,less,700,30000,0.4,800,0.15
125,60,0.12,4.6,250,0.7,easy,900,45000,0.2,1100,0.35
126,70,0.08,4.3,180,0.8,healthy,1000,55000,0.3,1300,0.45
127,40,0.1,4.1,120,0.6,competitive,800,35000,0.1,1000,0.2
128,55,0.09,4.4,220,0.7,very competitive,950,48000,0.4,1400,0.3
129,75,0.1,4.7,280,0.9,normal,1100,60000,0.2,1600,0.5
130,65,0.06,4.5,210,0.8,easy,1000,52000,0.3,1200,0.4
131,35,0.08,4.2,160,0.6,healthy,800,38000,0.1,900,0.25
132,90,0.12,4.9,320,0.9,less,1300,65000,0.4,1800,0.55
133,48,0.11,4.3,140,0.7,competitive,900,40000,0.2,1000,0.3
134,58,0.07,4.6,260,0.8,very competitive,1000,53000,0.3,1400,0.4
135,42,0.09,4.0,110,0.5,easy,700,32000,0.1,800,0.2
136,67,0.13,4.7,290,0.9,healthy,1150,58000,0.4,1500,0.45
137,52,0.08,4.4,230,0.8,normal,1000,51000,0.2,1300,0.35
138,78,0.1,4.8,310,0.9,easy,1200,63000,0.3,1700,0.5
139,37,0.06,4.1,170,0.6,less,800,36000,0.1,900,0.2
140,85,0.14,4.5,240,0.8,healthy,1000,56000,0.4,1600,0.55
141,46,0.09,4.2,130,0.7,competitive,900,42000,0.2,1100,0.3
142,63,0.11,4.7,300,0.9,very competitive,1100,59000,0.3,1500,0.4
143,80,0.1,4.6,270,0.8,normal,1000,54000,0.1,1400,0.35
144,40,0.07,4.3,150,0.6,less,800,39000,0.4,1000,0.2
145,70,0.13,4.9,330,0.9,easy,1300,67000,0.2,1800,0.55
146,55,0.08,4.4,200,0.8,healthy,1000,52000,0.3,1400,0.4
147,73,0.12,4.8,290,0.9,competitive,1200,64000,0.1,1600,0.3
148,38,0.05,4.1,180,0.7,very competitive,900,43000,0.4,1100,0.25
149,82,0.1,4.6,260,0.8,normal,1000,55000,0.2,1500,0.35
151,50,0.1,4.5,200,0.8,competitive,1000,50000,0.2,1200,0.3
152,30,0.05,4.2,150,0.6,very competitive,800,40000,0.3,950,0.25
153,80,0.15,4.8,300,0.9,normal,1200,60000,0.1,1500,0.4
154,45,0.07,4.0,100,0.5,less,700,30000,0.4,800,0.15
155,60,0.12,4.6,250,0.7,easy,900,45000,0.2,1100,0.35
156,70,0.08,4.3,180,0.8,healthy,1000,55000,0.3,1300,0.45
157,40,0.1,4.1,120,0.6,competitive,800,35000,0.1,1000,0.2
158,55,0.09,4.4,220,0.7,very competitive,950,48000,0.4,1400,0.3
159,75,0.1,4.7,280,0.9,normal,1100,60000,0.2,1600,0.5
160,65,0.06,4.5,210,0.8,easy,1000,52000,0.3,1200,0.4
161,35,0.08,4.2,160,0.6,healthy,800,38000,0.1,900,0.25
162,90,0.12,4.9,320,0.9,less,1300,65000,0.4,1800,0.55
163,48,0.11,4.3,140,0.7,competitive,900,40000,0.2,1000,0.3
164,58,0.07,4.6,260,0.8,very competitive,1000,53000,0.3,1400,0.4
165,42,0.09,4.0,110,0.5,easy,700,32000,0.1,800,0.2
166,67,0.13,4.7,290,0.9,healthy,1150,58000,0.4,1500,0.45
167,52,0.08,4.4,230,0.8,normal,1000,51000,0.2,1300,0.35
168,78,0.1,4.8,310,0.9,easy,1200,63000,0.3,1700,0.5
169,37,0.06,4.1,170,0.6,less,800,36000,0.1,900,0.2
170,85,0.14,4.5,240,0.8,healthy,1000,56000,0.4,1600,0.55
171,46,0.09,4.2,130,0.7,competitive,900,42000,0.2,1100,0.3
172,63,0.11,4.7,300,0.9,very competitive,1100,59000,0.3,1500,0.4
173,80,0.1,4.6,270,0.8,normal,1000,54000,0.1,1400,0.35
174,40,0.07,4.3,150,0.6,less,800,39000,0.4,1000,0.2
175,70,0.13,4.9,330,0.9,easy,1300,67000,0.2,1800,0.55
176,55,0.08,4.4,200,0.8,healthy,1000,52000,0.3,1400,0.4
177,73,0.12,4.8,290,0.9,competitive,1200,64000,0.1,1600,0.3
178,38,0.05,4.1,180,0.7,very competitive,900,43000,0.4,1100,0.25