Product_ID,Price,Discount,Rating,Number_of_Reviews,Brand_Popularity,Competition_Level,Marketing_Spend,Social_Media_Followers,Seasonality,Past_60_Day_Sales,Percentage_Repeating_Customers,next_60_days_estimated_sales
1,50,0.1,4.5,200,0.8,competitive,1000,50000,0.2,1200,0.3,1536.9867841943155
2,30,0.05,4.2,150,0.6,very competitive,800,40000,0.3,950,0.25,1198.9222351501447
3,80,0.15,4.8,300,0.9,normal,1200,60000,0.1,1500,0.4,1833.5811866106895
4,45,0.07,4.0,100,0.5,less,700,30000,0.4,800,0.15,1048.8753291948127
5,60,0.12,4.6,250,0.7,easy,900,45000,0.2,1100,0.35,1465.1221868507293
1,50,0.1,4.5,200,0.8,competitive,1000,50000,0.2,1200,0.3,1536.9867841943155
2,30,0.05,4.2,150,0.6,very competitive,800,40000,0.3,950,0.25,1198.9222351501447
3,80,0.15,4.8,300,0.9,normal,1200,60000,0.1,1500,0.4,1833.5811866106895
4,45,0.07,4.0,100,0.5,less,700,30000,0.4,800,0.15,1048.8753291948127
5,60,0.12,4.6,250,0.7,easy,900,45000,0.2,1100,0.35,1465.1221868507293
6,55,0.08,4.3,180,0.65,competitive,950,48000,0.25,1050,0.3,1347.3838234682242
7,70,0.13,4.7,280,0.85,normal,1100,55000,0.15,1300,0.4,1657.0896219296447
8,40,0.06,3.9,90,0.45,less,650,25000,0.35,700,0.1,894.5117270466732
9,65,0.11,4.4,230,0.75,easy,850,42000,0.3,1150,0.35,1518.9350329932473
10,75,0.14,4.9,320,0.95,very competitive,1250,65000,0.05,1600,0.45,1985.883808610564
11,48,0.09,4.1,120,0.55,competitive,900,32000,0.4,820,0.2,1118.2542493673667
12,33,0.04,4.5,170,0.7,very competitive,750,38000,0.35,980,0.25,1184.2496941684417
13,85,0.16,4.8,350,0.95,normal,1300,68000,0.1,1650,0.4,1998.4719901605865
14,42,0.07,3.8,80,0.4,less,600,22000,0.45,650,0.05,780.1915724903437
15,58,0.1,4.3,200,0.8,easy,950,47000,0.25,1080,0.3,1423.7991469360087
16,72,0.12,4.6,270,0.9,competitive,1050,53000,0.2,1250,0.35,1589.4633210182924
17,47,0.06,4.0,130,0.6,very competitive,850,33000,0.35,870,0.15,1176.2071247997052
18,38,0.05,4.2,160,0.65,normal,1100,54000,0.2,1020,0.35,1322.0210304111747
19,63,0.1,4.7,250,0.85,less,750,36000,0.3,1100,0.4,1525.9047194790872
20,78,0.13,4.9,300,0.95,easy,1000,50000,0.15,1400,0.45,1758.2593672928736
21,49,0.08,4.4,180,0.75,competitive,950,44000,0.3,1000,0.4,1283.870064474291
22,35,0.06,4.1,110,0.5,very competitive,800,31000,0.4,780,0.2,1014.2717347871138
23,82,0.15,4.7,320,0.9,normal,1200,62000,0.1,1550,0.35,1895.075368862033
24,44,0.09,3.9,100,0.55,less,700,28000,0.35,720,0.1,938.2936235394865
25,67,0.11,4.5,240,0.8,easy,900,49000,0.25,1150,0.3,1489.1382693655266
26,73,0.14,4.8,280,0.9,competitive,1100,56000,0.2,1350,0.35,1710.3486996707588
27,51,0.07,4.2,140,0.65,very competitive,850,34000,0.35,890,0.15,1198.2015788667375
28,36,0.05,3.8,70,0.35,normal,1000,51000,0.2,720,0.4,1113.3708746526146
29,77,0.12,4.6,260,0.85,less,850,37000,0.3,1120,0.35,1471.7603359403824
30,52,0.09,4.3,190,0.7,easy,1000,54000,0.25,1100,0.3,1416.8338242386437
31,64,0.1,4.8,270,0.9,competitive,1150,57000,0.15,1300,0.4,1603.9250010059275
1,50,0.1,4.5,200,0.8,competitive,1000,50000,0.2,1200,0.3,1536.9867841943155
2,30,0.05,4.2,150,0.6,very competitive,800,40000,0.3,950,0.25,1198.9222351501447
3,80,0.15,4.8,300,0.9,normal,1200,60000,0.1,1500,0.4,1833.5811866106895
4,45,0.07,4.0,100,0.5,less,700,30000,0.4,800,0.15,1048.8753291948127
5,60,0.12,4.6,250,0.7,easy,900,45000,0.2,1100,0.35,1465.1221868507293
6,55,0.08,4.3,180,0.65,competitive,950,48000,0.25,1050,0.3,1347.3838234682242
7,70,0.13,4.7,280,0.85,normal,1100,55000,0.15,1300,0.4,1657.0896219296447
8,40,0.06,3.9,90,0.45,less,650,25000,0.35,700,0.1,894.5117270466732
9,65,0.11,4.4,230,0.75,easy,850,42000,0.3,1150,0.35,1518.9350329932473
10,75,0.14,4.9,320,0.95,very competitive,1250,65000,0.05,1600,0.45,1985.883808610564
11,48,0.09,4.1,120,0.55,competitive,900,32000,0.4,820,0.2,1118.2542493673667
12,33,0.04,4.5,170,0.7,very competitive,750,38000,0.35,980,0.25,1184.2496941684417
13,85,0.16,4.8,350,0.95,normal,1300,68000,0.1,1650,0.4,1998.4719901605865
14,42,0.07,3.8,80,0.4,less,600,22000,0.45,650,0.05,780.1915724903437
15,58,0.1,4.3,200,0.8,easy,950,47000,0.25,1080,0.3,1423.7991469360087
16,72,0.12,4.6,270,0.9,competitive,1050,53000,0.2,1250,0.35,1589.4633210182924
17,47,0.06,4.0,130,0.6,very competitive,850,33000,0.35,870,0.15,1176.2071247997052
18,38,0.05,4.2,160,0.65,normal,1100,54000,0.2,1020,0.35,1322.0210304111747
19,63,0.1,4.7,250,0.85,less,750,36000,0.3,1100,0.4,1525.9047194790872
20,78,0.13,4.9,300,0.95,easy,1000,50000,0.15,1400,0.45,1758.2593672928736
21,49,0.08,4.4,180,0.75,competitive,950,44000,0.3,1000,0.4,1283.870064474291
22,35,0.06,4.1,110,0.5,very competitive,800,31000,0.4,780,0.2,1014.2717347871138
23,82,0.15,4.7,320,0.9,normal,1200,62000,0.1,1550,0.35,1895.075368862033
24,44,0.09,3.9,100,0.55,less,700,28000,0.35,720,0.1,938.2936235394865
25,67,0.11,4.5,240,0.8,easy,900,49000,0.25,1150,0.3,1489.1382693655266
26,73,0.14,4.8,280,0.9,competitive,1100,56000,0.2,1350,0.35,1710.3486996707588
27,51,0.07,4.2,140,0.65,very competitive,850,34000,0.35,890,0.15,1198.2015788667375
28,36,0.05,3.8,70,0.35,normal,1000,51000,0.2,720,0.4,1113.3708746526146
29,77,0.12,4.6,260,0.85,less,850,37000,0.3,1120,0.35,1471.7603359403824
30,52,0.09,4.3,190,0.7,easy,1000,54000,0.25,1100,0.3,1416.8338242386437
31,64,0.1,4.8,270,0.9,competitive,1150,57000,0.15,1300,0.4,1603.9250010059275
1,50,0.1,4.5,200,0.8,competitive,1000,50000,0.2,1200,0.3,1536.9867841943155
2,30,0.05,4.2,150,0.6,very competitive,800,40000,0.3,950,0.25,1198.9222351501447
3,80,0.15,4.8,300,0.9,normal,1200,60000,0.1,1500,0.4,1833.5811866106895
4,45,0.07,4.0,100,0.5,less,700,30000,0.4,800,0.15,1048.8753291948127
5,60,0.12,4.6,250,0.7,easy,900,45000,0.2,1100,0.35,1465.1221868507293
6,55,0.08,4.3,180,0.65,competitive,950,48000,0.25,1050,0.3,1347.3838234682242
7,70,0.13,4.7,280,0.85,normal,1100,55000,0.15,1300,0.4,1657.0896219296447
8,40,0.06,3.9,90,0.45,less,650,25000,0.35,700,0.1,894.5117270466732
9,65,0.11,4.4,230,0.75,easy,850,42000,0.3,1150,0.35,1518.9350329932473
10,75,0.14,4.9,320,0.95,very competitive,1250,65000,0.05,1600,0.45,1985.883808610564
11,48,0.09,4.1,120,0.55,competitive,900,32000,0.4,820,0.2,1118.2542493673667
12,33,0.04,4.5,170,0.7,very competitive,750,38000,0.35,980,0.25,1184.2496941684417
13,85,0.16,4.8,350,0.95,normal,1300,68000,0.1,1650,0.4,1998.4719901605865
14,42,0.07,3.8,80,0.4,less,600,22000,0.45,650,0.05,780.1915724903437
15,58,0.1,4.3,200,0.8,easy,950,47000,0.25,1080,0.3,1423.7991469360087
16,72,0.12,4.6,270,0.9,competitive,1050,53000,0.2,1250,0.35,1589.4633210182924
17,47,0.06,4.0,130,0.6,very competitive,850,33000,0.35,870,0.15,1176.2071247997052
18,38,0.05,4.2,160,0.65,normal,1100,54000,0.2,1020,0.35,1322.0210304111747
19,63,0.1,4.7,250,0.85,less,750,36000,0.3,1100,0.4,1525.9047194790872
20,78,0.13,4.9,300,0.95,easy,1000,50000,0.15,1400,0.45,1758.2593672928736
21,49,0.08,4.4,180,0.75,competitive,950,44000,0.3,1000,0.4,1283.870064474291
22,35,0.06,4.1,110,0.5,very competitive,800,31000,0.4,780,0.2,1014.2717347871138
23,82,0.15,4.7,320,0.9,normal,1200,62000,0.1,1550,0.35,1895.075368862033
24,44,0.09,3.9,100,0.55,less,700,28000,0.35,720,0.1,938.2936235394865
25,67,0.11,4.5,240,0.8,easy,900,49000,0.25,1150,0.3,1489.1382693655266
26,73,0.14,4.8,280,0.9,competitive,1100,56000,0.2,1350,0.35,1710.3486996707588
27,51,0.07,4.2,140,0.65,very competitive,850,34000,0.35,890,0.15,1198.2015788667375
28,36,0.05,3.8,70,0.35,normal,1000,51000,0.2,720,0.4,1113.3708746526146
29,77,0.12,4.6,260,0.85,less,850,37000,0.3,1120,0.35,1471.7603359403824
30,52,0.09,4.3,190,0.7,easy,1000,54000,0.25,1100,0.3,1416.8338242386437
31,64,0.1,4.8,270,0.9,competitive,1150,57000,0.15,1300,0.4,1603.9250010059275
1,50,0.1,4.5,200,0.8,competitive,1000,50000,0.2,1200,0.3,1536.9867841943155
2,30,0.05,4.2,150,0.6,very competitive,800,40000,0.3,950,0.25,1198.9222351501447
3,80,0.15,4.8,300,0.9,normal,1200,60000,0.1,1500,0.4,1833.5811866106895
4,45,0.07,4.0,100,0.5,less,700,30000,0.4,800,0.15,1048.8753291948127
5,60,0.12,4.6,250,0.7,easy,900,45000,0.2,1100,0.35,1465.1221868507293
6,55,0.08,4.3,180,0.65,competitive,950,48000,0.25,1050,0.3,1347.3838234682242
7,70,0.13,4.7,280,0.85,normal,1100,55000,0.15,1300,0.4,1657.0896219296447
8,40,0.06,3.9,90,0.45,less,650,25000,0.35,700,0.1,894.5117270466732
9,65,0.11,4.4,230,0.75,easy,850,42000,0.3,1150,0.35,1518.9350329932473
10,75,0.14,4.9,320,0.95,very competitive,1250,65000,0.05,1600,0.45,1985.883808610564
11,48,0.09,4.1,120,0.55,competitive,900,32000,0.4,820,0.2,1118.2542493673667
12,33,0.04,4.5,170,0.7,very competitive,750,38000,0.35,980,0.25,1184.2496941684417
13,85,0.16,4.8,350,0.95,normal,1300,68000,0.1,1650,0.4,1998.4719901605865
14,42,0.07,3.8,80,0.4,less,600,22000,0.45,650,0.05,780.1915724903437
15,58,0.1,4.3,200,0.8,easy,950,47000,0.25,1080,0.3,1423.7991469360087
16,72,0.12,4.6,270,0.9,competitive,1050,53000,0.2,1250,0.35,1589.4633210182924
17,47,0.06,4.0,130,0.6,very competitive,850,33000,0.35,870,0.15,1176.2071247997052
18,38,0.05,4.2,160,0.65,normal,1100,54000,0.2,1020,0.35,1322.0210304111747
19,63,0.1,4.7,250,0.85,less,750,36000,0.3,1100,0.4,1525.9047194790872
20,78,0.13,4.9,300,0.95,easy,1000,50000,0.15,1400,0.45,1758.2593672928736
21,49,0.08,4.4,180,0.75,competitive,950,44000,0.3,1000,0.4,1283.870064474291
22,35,0.06,4.1,110,0.5,very competitive,800,31000,0.4,780,0.2,1014.2717347871138
23,82,0.15,4.7,320,0.9,normal,1200,62000,0.1,1550,0.35,1895.075368862033
24,44,0.09,3.9,100,0.55,less,700,28000,0.35,720,0.1,938.2936235394865
25,67,0.11,4.5,240,0.8,easy,900,49000,0.25,1150,0.3,1489.1382693655266
26,73,0.14,4.8,280,0.9,competitive,1100,56000,0.2,1350,0.35,1710.3486996707588
27,51,0.07,4.2,140,0.65,very competitive,850,34000,0.35,890,0.15,1198.2015788667375
28,36,0.05,3.8,70,0.35,normal,1000,51000,0.2,720,0.4,1113.3708746526146
29,77,0.12,4.6,260,0.85,less,850,37000,0.3,1120,0.35,1471.7603359403824
30,52,0.09,4.3,190,0.7,easy,1000,54000,0.25,1100,0.3,1416.8338242386437
31,64,0.1,4.8,270,0.9,competitive,1150,57000,0.15,1300,0.4,1603.9250010059275
1,50,0.1,4.5,200,0.8,competitive,1000,50000,0.2,1200,0.3,1536.9867841943155
2,30,0.05,4.2,150,0.6,very competitive,800,40000,0.3,950,0.25,1198.9222351501447
3,80,0.15,4.8,300,0.9,normal,1200,60000,0.1,1500,0.4,1833.5811866106895
4,45,0.07,4.0,100,0.5,less,700,30000,0.4,800,0.15,1048.8753291948127
5,60,0.12,4.6,250,0.7,easy,900,45000,0.2,1100,0.35,1465.1221868507293
6,55,0.08,4.3,180,0.65,competitive,950,48000,0.25,1050,0.3,1347.3838234682242
7,70,0.13,4.7,280,0.85,normal,1100,55000,0.15,1300,0.4,1657.0896219296447
8,40,0.06,3.9,90,0.45,less,650,25000,0.35,700,0.1,894.5117270466732
9,65,0.11,4.4,230,0.75,easy,850,42000,0.3,1150,0.35,1518.9350329932473
10,75,0.14,4.9,320,0.95,very competitive,1250,65000,0.05,1600,0.45,1985.883808610564
11,48,0.09,4.1,120,0.55,competitive,900,32000,0.4,820,0.2,1118.2542493673667
12,33,0.04,4.5,170,0.7,very competitive,750,38000,0.35,980,0.25,1184.2496941684417
13,85,0.16,4.8,350,0.95,normal,1300,68000,0.1,1650,0.4,1998.4719901605865
14,42,0.07,3.8,80,0.4,less,600,22000,0.45,650,0.05,780.1915724903437
15,58,0.1,4.3,200,0.8,easy,950,47000,0.25,1080,0.3,1423.7991469360087
16,72,0.12,4.6,270,0.9,competitive,1050,53000,0.2,1250,0.35,1589.4633210182924
17,47,0.06,4.0,130,0.6,very competitive,850,33000,0.35,870,0.15,1176.2071247997052
18,38,0.05,4.2,160,0.65,normal,1100,54000,0.2,1020,0.35,1322.0210304111747
19,63,0.1,4.7,250,0.85,less,750,36000,0.3,1100,0.4,1525.9047194790872
20,78,0.13,4.9,300,0.95,easy,1000,50000,0.15,1400,0.45,1758.2593672928736
21,49,0.08,4.4,180,0.75,competitive,950,44000,0.3,1000,0.4,1283.870064474291
22,35,0.06,4.1,110,0.5,very competitive,800,31000,0.4,780,0.2,1014.2717347871138
23,82,0.15,4.7,320,0.9,normal,1200,62000,0.1,1550,0.35,1895.075368862033
24,44,0.09,3.9,100,0.55,less,700,28000,0.35,720,0.1,938.2936235394865
25,67,0.11,4.5,240,0.8,easy,900,49000,0.25,1150,0.3,1489.1382693655266
26,73,0.14,4.8,280,0.9,competitive,1100,56000,0.2,1350,0.35,1710.3486996707588
27,51,0.07,4.2,140,0.65,very competitive,850,34000,0.35,890,0.15,1198.2015788667375
28,36,0.05,3.8,70,0.35,normal,1000,51000,0.2,720,0.4,1113.3708746526146
29,77,0.12,4.6,260,0.85,less,850,37000,0.3,1120,0.35,1471.7603359403824
30,52,0.09,4.3,190,0.7,easy,1000,54000,0.25,1100,0.3,1416.8338242386437
31,64,0.1,4.8,270,0.9,competitive,1150,57000,0.15,1300,0.4,1603.9250010059275
